semester_id,unit_id,student_id,enrolled_date,result
HE Jan 2020,INF10008,21,12/25/2019,17
HE Jan 2020,INF10008,14,12/21/2019,81
HE Jan 2020,INF10003,14,12/25/2019,94
HE Jan 2020,INF10005,16,12/24/2019,15
HE Jan 2020,INF10001,20,12/30/2019,35
HE Jan 2020,MKT30002,33,12/20/2019,99
HE Jan 2020,MKT30001,28,12/21/2019,11
HE Jan 2020,MKT30001,21,12/30/2019,77
HE Jan 2020,INF10006,10,12/28/2019,40
HE Jan 2020,INF10008,4,12/22/2019,2
HE Jan 2020,INF10002,26,12/28/2019,61
HE Jan 2020,MKT30000,5,12/22/2019,36
HE Jan 2020,INF10005,19,12/24/2019,56
HE Jan 2020,INF10005,29,12/28/2019,30
HE Jan 2020,INF10006,15,12/28/2019,76
HE Jan 2020,MKT30002,28,12/24/2019,75
HE Jan 2020,MKT30002,10,12/22/2019,43
HE Jan 2020,MKT30002,1,12/21/2019,44
HE Jan 2020,INF10007,18,12/29/2019,85
HE Jan 2020,INF10007,16,12/21/2019,18
HE Jan 2020,INF10004,7,12/28/2019,50
HE Jan 2020,INF10003,26,12/26/2019,78
HE Jan 2020,INF10009,20,12/23/2019,39
HE Jan 2020,INF10007,4,12/31/2019,37
HE Jan 2020,INF10002,16,12/23/2019,83
HE Jan 2020,INF10006,27,12/28/2019,90
HE Jan 2020,INF10001,23,12/25/2019,57
HE Jan 2020,INF10005,22,1/1/2020,5
HE Jan 2020,INF10007,23,12/28/2019,40
HE Jan 2020,INF10004,6,12/30/2019,86
HE Jan 2020,MKT30001,11,12/21/2019,85
HE Jan 2020,INF10004,5,12/23/2019,88
HE Jan 2020,MKT30000,3,12/24/2019,16
HE Jan 2020,INF10009,12,12/27/2019,83
HE Jan 2020,MKT30002,27,12/22/2019,70
HE Jan 2020,MKT30000,20,12/26/2019,48
HE Jan 2020,INF10002,11,12/21/2019,41
HE Jan 2020,INF10004,28,12/29/2019,61
HE Jan 2020,MKT30002,20,12/24/2019,4
HE Jan 2020,INF10005,8,12/24/2019,76
HE Jan 2020,INF10006,1,12/22/2019,97
HE Jan 2020,INF10005,11,12/20/2019,15
HE Jan 2020,INF10002,32,12/22/2019,88
HE Jan 2020,INF10004,33,12/29/2019,2
HE Jan 2020,INF10004,10,12/26/2019,86
HE Jan 2020,MKT30000,27,12/22/2019,60
HE Jan 2020,INF10007,35,12/29/2019,78
HE Jan 2020,INF10001,1,1/1/2020,82
HE Jan 2020,INF10005,7,12/25/2019,29
HE Jan 2020,INF10005,13,12/21/2019,3
HE Jan 2020,INF10008,23,12/27/2019,42
HE Jan 2020,INF10002,17,12/29/2019,17
HE Jan 2020,INF10005,2,12/22/2019,27
HE Jan 2020,MKT30000,26,12/22/2019,26
HE Jan 2020,MKT30001,24,12/29/2019,94
HE Jan 2020,INF10001,27,12/28/2019,16
HE Jan 2020,INF10005,20,12/28/2019,49
HE Jan 2020,INF10004,14,12/28/2019,22
HE Jan 2020,MKT30001,7,12/27/2019,77
HE Jan 2020,INF10002,2,12/31/2019,38
HE Jan 2020,INF10009,26,1/1/2020,70
HE Jan 2020,INF10004,11,12/20/2019,42
HE Jan 2020,INF10006,35,12/31/2019,97
HE Jan 2020,INF10003,22,12/30/2019,36
HE Jan 2020,INF10007,26,12/22/2019,38
HE Jan 2020,INF10002,5,12/28/2019,87
HE Jan 2020,MKT30000,16,12/24/2019,63
HE Jan 2020,MKT30000,7,12/20/2019,39
HE Jan 2021,INF10007,2,12/26/2020,46
HE Jan 2021,INF10006,25,12/24/2020,92
HE Jan 2021,MKT30000,28,12/23/2020,56
HE Jan 2021,MKT30002,15,12/25/2020,3
HE Jan 2021,INF10001,17,12/29/2020,95
HE Jan 2021,INF10008,11,1/1/2021,34
HE Jan 2021,INF10007,24,12/20/2020,30
HE Jan 2021,MKT30002,1,12/25/2020,95
HE Jan 2021,INF10004,20,12/25/2020,87
HE Jan 2021,INF10003,20,12/20/2020,92
HE Jan 2021,MKT30002,6,1/1/2021,99
HE Jan 2021,INF10003,11,12/28/2020,68
HE Jan 2021,INF10008,3,12/26/2020,81
HE Jan 2021,INF10001,11,12/20/2020,12
HE Jan 2021,MKT30002,16,12/29/2020,67
HE Jan 2021,INF10005,27,12/20/2020,76
HE Jan 2021,INF10003,28,12/29/2020,72
HE Jan 2021,INF10004,4,12/25/2020,59
HE Jan 2021,INF10006,6,12/26/2020,26
HE Jan 2021,INF10008,30,12/27/2020,7
HE Jan 2021,MKT30000,22,12/25/2020,72
HE Jan 2021,INF10006,31,12/31/2020,48
HE Jan 2021,MKT30001,18,12/24/2020,21
HE Jan 2021,INF10005,31,12/20/2020,46
HE Jan 2021,MKT30000,19,12/21/2020,66
HE Jan 2021,INF10009,3,12/21/2020,73
HE Jan 2021,INF10001,27,12/26/2020,53
HE Jan 2021,INF10009,18,12/31/2020,71
HE Jan 2021,MKT30001,8,12/31/2020,30
HE Jan 2021,MKT30002,19,12/31/2020,37
HE Jan 2021,MKT30001,33,12/29/2020,54
HE Jan 2021,MKT30001,20,12/29/2020,25
HE Jan 2021,INF10005,35,12/27/2020,50
HE Jan 2021,INF10002,28,12/22/2020,41
HE Jan 2021,INF10009,19,12/20/2020,69
HE Jan 2021,INF10008,20,12/31/2020,4
HE Jan 2021,MKT30001,21,12/21/2020,57
HE Jan 2021,MKT30000,16,12/23/2020,20
HE Jan 2021,INF10001,34,12/21/2020,46
HE Jan 2021,MKT30000,32,12/23/2020,67
HE Jan 2021,MKT30002,34,12/27/2020,73
HE Jan 2021,INF10005,26,12/23/2020,15
HE Jan 2021,INF10007,10,12/27/2020,51
HE Jan 2021,INF10001,2,12/23/2020,97
HE Jan 2021,MKT30000,14,12/22/2020,18
HE Jan 2021,INF10002,34,1/1/2021,88
HE Jan 2021,INF10007,16,12/26/2020,59
HE Jan 2021,INF10001,3,12/25/2020,54
HE Jan 2021,MKT30001,24,12/25/2020,80
HE Jan 2021,INF10004,8,12/31/2020,91
HE Jan 2021,MKT30000,18,12/24/2020,87
HE Jan 2021,MKT30001,25,12/25/2020,12
HE Jan 2021,INF10003,10,12/24/2020,77
HE Jan 2021,INF10005,9,12/31/2020,63
HE Jan 2021,MKT30000,11,12/27/2020,68
HE Jan 2021,INF10004,14,12/23/2020,47
HE Jan 2021,MKT30001,7,12/29/2020,28
HE Jan 2021,INF10007,29,12/29/2020,5
HE Jan 2021,INF10003,35,12/20/2020,84
HE Jan 2021,INF10001,8,12/30/2020,80
HE Jan 2021,INF10004,16,12/23/2020,80
HE Jan 2021,MKT30002,23,12/27/2020,60
HE Jan 2021,INF10004,35,12/31/2020,72
HE Jan 2021,INF10009,9,12/21/2020,19
HE Jan 2021,INF10009,27,12/24/2020,51
HE Jan 2021,INF10001,14,12/23/2020,2
HE Jan 2021,INF10001,29,12/30/2020,5
HE Jan 2021,INF10001,21,12/28/2020,68
HE Jan 2021,INF10008,26,12/28/2020,38
HE Jan 2021,INF10006,26,12/20/2020,80
HE Jan 2021,INF10007,5,12/25/2020,33
HE Jan 2021,MKT30001,29,12/30/2020,58
HE Jan 2021,INF10004,21,12/21/2020,9
HE Jan 2021,INF10004,34,12/27/2020,17
HE Jan 2021,INF10006,1,12/22/2020,45
HE Jan 2021,MKT30002,28,12/30/2020,15
HE Jan 2021,INF10003,34,12/28/2020,46
HE Jan 2021,INF10001,24,12/31/2020,13
HE Jan 2021,INF10005,21,12/26/2020,7
HE Jan 2021,INF10003,27,12/24/2020,78
HE Jan 2021,INF10006,5,12/27/2020,67
HE Jan 2021,INF10007,7,12/31/2020,86
HE Jan 2021,INF10006,11,12/27/2020,18
HE Jan 2021,INF10006,20,12/28/2020,6
HE Jan 2021,INF10004,2,12/26/2020,23
HE Jan 2021,MKT30001,4,12/20/2020,35
HE Jan 2021,INF10001,10,12/21/2020,51
HE Jan 2021,INF10002,14,12/24/2020,91
HE Jan 2021,MKT30002,7,12/24/2020,29
HE Jan 2021,INF10008,8,12/25/2020,5
HE Jan 2021,MKT30002,18,12/22/2020,99
HE Jan 2021,INF10009,7,12/25/2020,9
HE Jan 2021,INF10001,15,12/29/2020,96
HE Jan 2021,INF10007,19,12/21/2020,33
HE Jan 2021,MKT30001,13,12/30/2020,18
HE Jan 2021,MKT30000,15,12/31/2020,47
HE Jan 2021,MKT30002,13,12/25/2020,10
HE Jan 2021,INF10003,4,1/1/2021,86
HE Jan 2021,INF10004,29,1/1/2021,56
HE Jan 2021,MKT30001,15,12/25/2020,14
HE Jan 2021,INF10007,1,12/31/2020,23
HE Jan 2021,INF10003,2,12/24/2020,24
HE Jan 2021,INF10005,6,12/21/2020,28
HE Jan 2021,INF10002,1,12/29/2020,53
HE Jan 2021,MKT30000,20,12/29/2020,47
HE Jan 2021,MKT30001,10,12/21/2020,49
HE Jan 2021,INF10002,6,12/22/2020,52
HE Jan 2021,INF10003,31,12/22/2020,15
HE Jan 2021,INF10001,20,1/1/2021,78
HE Jan 2021,INF10008,25,12/31/2020,78
HE Jan 2021,INF10009,24,12/20/2020,78
HE Jan 2021,INF10004,33,12/31/2020,40
HE Jan 2021,INF10005,18,12/21/2020,52
HE Jan 2021,INF10002,23,1/1/2021,27
HE Jan 2021,INF10006,23,12/29/2020,50
HE Jan 2021,INF10001,23,1/1/2021,28
HE Jan 2021,INF10006,21,12/28/2020,4
HE Jan 2021,INF10005,14,12/28/2020,71
HE Jan 2021,INF10009,13,12/22/2020,51
HE Jan 2021,INF10002,17,12/22/2020,51
HE Jan 2021,INF10005,28,12/31/2020,22
HE Jan 2021,INF10006,28,12/28/2020,31
HE Jan 2021,MKT30000,7,1/1/2021,38
HE Jan 2021,MKT30001,19,12/28/2020,50
HE Jan 2021,MKT30000,17,12/21/2020,42
HE Jan 2021,INF10009,28,12/24/2020,80
HE Jan 2021,INF10008,18,12/20/2020,13
HE Jan 2021,INF10001,32,12/26/2020,72
HE Jan 2021,INF10007,12,1/1/2021,73
HE Jan 2021,MKT30002,4,12/25/2020,68
HE Jan 2021,INF10009,22,12/30/2020,85
HE Jan 2021,INF10007,23,12/24/2020,72
HE Jan 2021,INF10009,10,12/29/2020,40
HE Jan 2021,INF10007,25,1/1/2021,44
HE Jan 2021,MKT30002,3,12/27/2020,83
HE Jan 2021,INF10005,4,12/27/2020,8
HE Jan 2021,INF10004,30,12/21/2020,64
HE Jan 2021,INF10004,6,12/26/2020,2
HE Jan 2021,INF10007,30,12/24/2020,42
HE Jan 2021,INF10002,31,12/20/2020,30
HE Jan 2021,INF10005,22,12/27/2020,37
HE Jan 2021,INF10004,13,1/1/2021,87
HE Jan 2021,INF10005,11,12/20/2020,8
HE Jan 2021,MKT30002,5,12/29/2020,39
HE Jan 2021,MKT30000,29,12/25/2020,91
HE Jan 2021,INF10004,9,12/27/2020,83
HE Jan 2021,MKT30000,12,12/25/2020,13
HE Jan 2021,MKT30001,23,12/30/2020,81
HE Jan 2021,INF10004,23,12/30/2020,89
HE Jan 2021,MKT30001,16,12/22/2020,51
HE Jan 2021,INF10003,32,12/24/2020,100
HE Jan 2021,INF10006,29,12/21/2020,94
HE Jan 2021,INF10001,30,12/29/2020,29
HE Jan 2021,INF10009,17,12/27/2020,73
HE Jan 2021,INF10002,9,1/1/2021,49
HE Jan 2021,INF10005,8,12/30/2020,40
HE Jan 2021,INF10001,16,12/28/2020,28
HE Jan 2021,INF10003,24,12/21/2020,52
HE Jan 2021,INF10007,27,12/27/2020,93
HE Jan 2022,MKT30001,2,12/25/2021,91
HE Jan 2022,MKT30001,25,12/27/2021,89
HE Jan 2022,INF10004,11,12/30/2021,4
HE Jan 2022,INF10001,11,12/20/2021,33
HE Jan 2022,MKT30000,9,12/25/2021,44
HE Jan 2022,INF10006,28,12/25/2021,73
HE Jan 2022,MKT30000,35,12/20/2021,3
HE Jan 2022,MKT30001,13,12/28/2021,100
HE Jan 2022,INF10008,7,12/29/2021,81
HE Jan 2022,MKT30001,29,12/22/2021,97
HE Jan 2022,INF10009,31,12/22/2021,90
HE Jan 2022,INF10002,19,1/1/2022,63
HE Jan 2022,INF10001,25,12/22/2021,81
HE Jan 2022,INF10005,32,12/29/2021,64
HE Jan 2022,MKT30002,35,12/25/2021,15
HE Jan 2022,MKT30002,30,12/24/2021,41
HE Jan 2022,INF10005,17,12/23/2021,17
HE Jan 2022,INF10002,27,12/31/2021,91
HE Jan 2022,INF10009,25,12/22/2021,7
HE Jan 2022,INF10002,13,12/30/2021,43
HE Jan 2022,MKT30000,6,12/20/2021,68
HE Jan 2022,INF10002,28,1/1/2022,49
HE Jan 2022,INF10002,3,12/31/2021,29
HE Jan 2022,INF10005,12,12/21/2021,35
HE Jan 2022,INF10008,15,12/31/2021,6
HE Jan 2022,MKT30002,5,12/21/2021,25
HE Jan 2022,MKT30002,13,12/31/2021,35
HE Jan 2022,INF10005,7,12/22/2021,39
HE Jan 2022,INF10002,18,12/26/2021,20
HE Jan 2022,INF10003,2,1/1/2022,97
HE Jan 2022,MKT30001,12,1/1/2022,58
HE Jan 2022,INF10006,26,12/29/2021,62
HE Jan 2022,INF10006,17,1/1/2022,1
HE Jan 2022,MKT30002,9,12/20/2021,77
HE Jan 2022,INF10006,34,12/27/2021,5
HE Jan 2022,MKT30001,19,1/1/2022,78
HE Jan 2022,MKT30001,7,12/21/2021,53
HE Jan 2022,INF10001,7,12/30/2021,75
HE Jan 2022,INF10007,17,12/22/2021,9
HE Jan 2022,MKT30000,3,12/20/2021,22
HE Jan 2022,INF10009,24,12/22/2021,39
HE Jan 2022,MKT30000,8,12/25/2021,38
HE Jan 2022,INF10005,13,12/23/2021,46
HE Jan 2022,MKT30001,15,12/25/2021,54
HE Jan 2022,INF10003,30,12/27/2021,55
HE Jan 2022,INF10009,19,12/29/2021,50
HE Jan 2022,MKT30000,24,12/24/2021,21
HE Jan 2022,INF10006,1,12/21/2021,14
HE Jan 2022,INF10002,5,12/20/2021,77
HE Jan 2022,INF10003,26,12/30/2021,20
HE Jan 2022,INF10004,9,12/26/2021,37
HE Jan 2022,INF10003,27,12/24/2021,16
HE Jan 2022,INF10003,34,12/25/2021,30
HE Jan 2022,INF10004,3,12/29/2021,76
HE Jan 2022,INF10004,30,1/1/2022,68
HE Jan 2022,INF10002,32,12/27/2021,44
HE Jan 2022,INF10008,10,12/23/2021,37
HE Jan 2022,INF10007,24,12/20/2021,90
HE Jan 2022,INF10009,8,1/1/2022,59
HE Jan 2022,MKT30000,21,12/25/2021,85
HE Jan 2022,INF10001,27,12/22/2021,96
HE Jan 2022,INF10003,17,12/22/2021,59
HE Jan 2022,INF10003,20,12/23/2021,30
HE Jan 2022,INF10006,11,12/31/2021,70
HE Jan 2022,INF10004,10,12/22/2021,61
HE Jan 2022,INF10008,35,12/31/2021,25
HE Jan 2022,MKT30000,29,12/23/2021,21
HE Jan 2022,INF10006,35,12/23/2021,27
HE Jan 2022,INF10003,33,12/20/2021,70
HE Jan 2022,INF10003,23,12/29/2021,40
HE Jan 2022,INF10006,15,12/22/2021,33
HE Jan 2022,INF10006,5,12/23/2021,14
HE Jan 2022,INF10008,31,12/25/2021,19
HE Jan 2022,INF10006,25,12/31/2021,48
HE Jan 2022,INF10005,2,12/25/2021,87
HE Jan 2022,INF10003,11,12/27/2021,9
HE Jan 2022,MKT30001,14,12/31/2021,99
HE Jan 2022,MKT30001,26,12/21/2021,57
HE Jan 2022,MKT30002,10,12/23/2021,99
HE Jan 2022,MKT30001,9,12/24/2021,51
HE Jan 2022,INF10005,10,12/30/2021,53
HE Jan 2022,MKT30000,13,12/27/2021,15
HE Jan 2022,INF10006,3,12/23/2021,60
HE Jan 2022,INF10009,18,12/24/2021,12
HE Jan 2022,INF10008,14,12/28/2021,76
HE Jan 2022,MKT30000,27,12/21/2021,67
HE Jan 2022,MKT30000,2,1/1/2022,50
HE Jan 2022,INF10002,12,12/23/2021,43
HE Jan 2022,INF10008,12,12/21/2021,16
HE Jan 2022,INF10008,33,1/1/2022,37
HE Jan 2022,INF10007,4,12/31/2021,90
HE Jan 2022,MKT30000,4,12/20/2021,65
HE Jan 2022,MKT30002,21,12/25/2021,18
HE Jan 2022,MKT30002,7,12/20/2021,27
HE Jan 2022,INF10006,32,12/31/2021,70
HE Jan 2022,INF10006,13,12/29/2021,31
HE Jan 2022,INF10007,35,12/26/2021,71
HE Jan 2022,INF10005,22,1/1/2022,100
HE Jan 2022,INF10006,18,12/24/2021,78
HE Jan 2022,INF10004,23,12/22/2021,34
HE Jan 2022,INF10005,1,12/21/2021,69
HE Jan 2022,INF10007,8,12/22/2021,65
HE Jan 2022,INF10001,15,12/26/2021,91
HE Jan 2022,INF10002,34,12/23/2021,43
HE Jan 2022,INF10006,14,12/20/2021,38
HE Jan 2022,INF10002,15,12/23/2021,1
HE Jan 2022,MKT30002,24,12/23/2021,56
HE Jan 2022,INF10005,34,12/21/2021,93
HE Jan 2022,MKT30001,11,12/26/2021,23
HE Jan 2022,INF10008,28,12/20/2021,22
HE Jan 2022,INF10008,1,12/31/2021,32
HE Jan 2022,INF10003,6,12/30/2021,20
HE Jan 2022,INF10007,15,12/25/2021,89
HE Jan 2022,INF10005,27,12/30/2021,94
HE Jan 2022,INF10006,21,12/26/2021,74
HE Jan 2022,INF10007,1,12/28/2021,57
HE Jan 2022,INF10007,18,12/28/2021,92
HE Jan 2022,MKT30000,22,12/26/2021,37
HE Jan 2022,INF10001,28,12/21/2021,59
HE Jan 2022,INF10006,22,12/29/2021,30
HE Jan 2022,INF10001,26,12/30/2021,86
HE Jan 2022,INF10002,35,12/29/2021,40
HE Jan 2022,INF10004,19,12/29/2021,41
HE Jan 2022,INF10003,35,12/20/2021,63
HE Jan 2022,INF10008,13,12/22/2021,65
HE Jan 2022,INF10001,2,1/1/2022,60
HE Jan 2022,INF10004,5,12/21/2021,79
HE Jan 2022,INF10004,2,12/27/2021,69
HE Jan 2022,INF10008,5,12/22/2021,20
HE Jan 2022,INF10007,12,12/24/2021,20
HE Jan 2022,INF10004,31,1/1/2022,57
HE Jan 2022,INF10002,17,12/29/2021,92
HE Jan 2022,INF10006,16,12/30/2021,13
HE Jan 2022,MKT30002,1,12/28/2021,28
HE Jan 2022,INF10008,9,12/23/2021,53
HE Jan 2022,MKT30002,6,1/1/2022,19
HE Jan 2022,MKT30000,26,12/25/2021,50
HE Jan 2022,INF10007,22,12/22/2021,88
HE Jan 2022,INF10003,14,12/21/2021,27
HE Jan 2022,MKT30000,14,12/26/2021,95
HE Jan 2022,INF10003,16,12/30/2021,59
HE Jan 2022,INF10003,19,12/29/2021,54
HE Jan 2022,INF10007,21,12/29/2021,13
HE Jan 2022,INF10008,25,12/29/2021,98
HE Jan 2022,INF10001,18,12/27/2021,46
HE Jan 2022,INF10003,22,12/22/2021,99
HE Jan 2022,MKT30002,4,12/22/2021,90
HE Jan 2022,INF10009,10,1/1/2022,48
HE Jan 2022,INF10002,33,12/24/2021,85
HE Jan 2022,INF10006,33,12/25/2021,94
HE Jan 2022,INF10005,6,12/24/2021,50
HE Jan 2022,INF10002,10,12/29/2021,87
HE Jan 2022,INF10009,12,12/21/2021,88
HE Jan 2022,INF10003,29,12/23/2021,10
HE Jan 2022,INF10008,18,12/23/2021,34
HE Jan 2022,MKT30001,16,12/23/2021,43
HE Jan 2022,MKT30001,8,12/29/2021,59
HE Jan 2022,INF10004,14,12/28/2021,65
HE Jan 2022,MKT30001,34,12/24/2021,3
HE Jan 2022,MKT30001,1,12/20/2021,75
HE Jan 2022,INF10007,33,1/1/2022,48
HE Jan 2022,INF10006,12,12/31/2021,16
HE Jan 2022,INF10004,12,12/26/2021,72
HE Jan 2022,INF10005,31,12/23/2021,52
HE Jan 2022,INF10008,11,12/30/2021,77
HE Jan 2022,INF10003,4,12/24/2021,94
HE Jan 2022,INF10005,14,12/30/2021,44
HE Jan 2022,INF10009,33,12/30/2021,4
HE Jan 2022,INF10001,19,12/27/2021,90
HE Jan 2022,INF10003,1,12/21/2021,34
HE Jan 2022,INF10002,25,12/27/2021,19
HE Jan 2023,INF10007,13,12/21/2022,63
HE Jan 2023,INF10001,18,12/23/2022,16
HE Jan 2023,INF10006,1,12/21/2022,15
HE Jan 2023,INF10005,8,12/20/2022,83
HE Jan 2023,MKT30002,11,12/29/2022,49
HE Jan 2023,INF10003,13,12/24/2022,35
HE Jan 2023,INF10005,30,12/28/2022,10
HE Jan 2023,MKT30001,8,12/27/2022,52
HE Jan 2023,INF10004,30,12/29/2022,20
HE Jan 2023,MKT30001,13,12/28/2022,66
HE Jan 2023,INF10006,16,12/23/2022,98
HE Jan 2023,INF10002,8,12/24/2022,44
HE Jan 2023,MKT30000,19,12/26/2022,51
HE Jan 2023,INF10008,34,12/27/2022,4
HE Jan 2023,MKT30001,11,12/27/2022,8
HE Jan 2023,INF10006,20,12/21/2022,45
HE Jan 2023,INF10001,21,12/26/2022,43
HE Jan 2023,INF10001,4,12/23/2022,39
HE Jan 2023,MKT30002,30,12/29/2022,39
HE Jan 2023,MKT30001,3,12/31/2022,1
HE Jan 2023,INF10007,19,1/1/2023,35
HE Jan 2023,MKT30001,14,12/25/2022,73
HE Jan 2023,INF10003,17,12/31/2022,94
HE Jan 2023,INF10003,14,12/22/2022,58
HE Jan 2023,INF10008,33,12/26/2022,57
HE Jan 2023,INF10006,24,12/29/2022,89
HE Jan 2023,INF10005,32,12/21/2022,12
HE Jan 2023,MKT30001,7,12/21/2022,78
HE Jan 2023,INF10004,19,12/20/2022,41
HE Jan 2023,INF10007,24,12/24/2022,28
HE Jan 2023,INF10005,31,12/30/2022,60
HE Jan 2023,INF10008,1,12/26/2022,87
HE Jan 2023,INF10007,33,12/29/2022,23
HE Jan 2023,INF10004,21,12/26/2022,19
HE Jan 2023,MKT30001,4,12/26/2022,76
HE Jan 2023,INF10004,28,12/20/2022,70
HE Jan 2023,INF10008,31,12/30/2022,33
HE Jan 2023,INF10004,8,12/27/2022,62
HE Jan 2023,INF10001,20,12/27/2022,28
HE Jan 2023,MKT30002,22,1/1/2023,79
HE Jan 2023,INF10006,14,12/20/2022,7
HE Jan 2023,INF10002,3,12/22/2022,7
HE Jan 2023,INF10003,8,12/30/2022,20
HE Jan 2023,INF10009,9,12/27/2022,96
HE Jan 2023,INF10006,35,12/20/2022,66
HE Jan 2023,INF10009,1,12/24/2022,74
HE Jan 2023,MKT30001,2,12/22/2022,49
HE Jan 2023,MKT30000,16,12/24/2022,70
HE Jan 2023,INF10003,6,12/29/2022,44
HE Jan 2023,INF10009,35,12/21/2022,27
HE Jan 2023,INF10006,2,12/28/2022,8
HE Jan 2023,INF10008,13,12/20/2022,1
HE Jan 2023,INF10004,11,1/1/2023,34
HE Jan 2023,INF10001,5,12/31/2022,1
HE Jan 2023,INF10003,10,12/23/2022,10
HE Jan 2023,INF10004,5,12/30/2022,80
HE Jan 2023,INF10003,27,12/22/2022,29
HE Jan 2023,MKT30002,28,12/24/2022,1
